timestamp,symbol,open,high,low,close,volume,color
2025-08-25 09:49:00,NVDA,177.6300048828125,177.94000244140625,177.47999572753906,177.8800048828125,707913.0,green
2025-08-25 09:50:00,NVDA,177.8300018310547,177.88999938964844,177.5,177.6300048828125,536518.0,red
2025-08-25 09:51:00,NVDA,177.6199951171875,177.6750030517578,177.2100067138672,177.44500732421875,695148.0,red
2025-08-25 09:52:00,NVDA,177.4499969482422,177.72999572753906,177.14500427246094,177.20140075683594,655457.0,red
2025-08-25 09:53:00,NVDA,177.19500732421875,177.47979736328125,177.16990661621094,177.41000366210938,399880.0,green
2025-08-25 09:54:00,NVDA,177.38999938964844,177.6300048828125,177.35000610351562,177.5850067138672,363013.0,green
2025-08-25 09:55:00,NVDA,177.595703125,177.63999938964844,177.43499755859375,177.5399932861328,342137.0,red
2025-08-25 09:56:00,NVDA,177.56500244140625,177.91000366210938,177.56500244140625,177.89010620117188,554806.0,green
2025-08-25 09:57:00,NVDA,177.90499877929688,178.1750030517578,177.875,178.15499877929688,734649.0,green
2025-08-25 09:58:00,NVDA,178.15499877929688,178.33580017089844,178.05999755859375,178.28990173339844,649177.0,green
2025-08-25 09:59:00,NVDA,178.2700958251953,178.4499969482422,178.22999572753906,178.44830322265625,525283.0,green
2025-08-25 10:00:00,NVDA,178.44500732421875,178.77000427246094,178.34500122070312,178.34500122070312,1050392.0,red
2025-08-25 10:01:00,NVDA,178.34500122070312,178.8800048828125,178.25,178.85000610351562,817436.0,green
2025-08-25 10:02:00,NVDA,178.85000610351562,179.0500030517578,178.72999572753906,178.9250030517578,832949.0,green
2025-08-25 10:03:00,NVDA,178.9250030517578,179.1298065185547,178.8300018310547,179.05459594726562,661732.0,green
2025-08-25 10:04:00,NVDA,179.06900024414062,179.33999633789062,179.06900024414062,179.3325958251953,596708.0,green
2025-08-25 10:05:00,NVDA,179.3300018310547,179.40989685058594,178.9550018310547,179.0749969482422,877088.0,red
2025-08-25 10:06:00,NVDA,179.10000610351562,179.14999389648438,178.94000244140625,178.98500061035156,458073.0,red
2025-08-25 10:07:00,NVDA,178.97000122070312,179.13499450683594,178.9250030517578,179.09500122070312,434100.0,green
2025-08-25 10:08:00,NVDA,179.1199951171875,179.26980590820312,179.05999755859375,179.19580078125,456848.0,green
2025-08-25 10:09:00,NVDA,179.19009399414062,179.30999755859375,179.07000732421875,179.08999633789062,386469.0,red
2025-08-25 10:10:00,NVDA,179.0850067138672,179.12989807128906,178.86000061035156,178.91990661621094,488492.0,red
2025-08-25 10:11:00,NVDA,178.9199981689453,179.03990173339844,178.76499938964844,178.84500122070312,602855.0,red
2025-08-25 10:12:00,NVDA,178.84500122070312,179.0500030517578,178.83999633789062,178.85000610351562,400658.0,green
2025-08-25 10:13:00,NVDA,178.8699951171875,179.05499267578125,178.80499267578125,178.97500610351562,336539.0,green
2025-08-25 10:14:00,NVDA,178.97720336914062,179.25999450683594,178.9346923828125,179.14500427246094,412343.0,green
2025-08-25 10:15:00,NVDA,179.13999938964844,179.2357940673828,179.02169799804688,179.2357940673828,364427.0,green
2025-08-25 10:16:00,NVDA,179.22999572753906,179.3800048828125,178.94500732421875,179.0142059326172,676022.0,red
2025-08-25 10:17:00,NVDA,179.02000427246094,179.1782989501953,179.01499938964844,179.1356964111328,362494.0,green
2025-08-25 10:18:00,NVDA,179.139892578125,179.18499755859375,178.88999938964844,179.1199951171875,423240.0,red
2025-08-25 10:19:00,NVDA,179.1157989501953,179.1157989501953,178.8300018310547,178.8300018310547,309938.0,red
2025-08-25 10:20:00,NVDA,178.83999633789062,179.0299072265625,178.66000366210938,178.66200256347656,449348.0,red
2025-08-25 10:21:00,NVDA,178.66180419921875,178.98500061035156,178.60000610351562,178.7949981689453,477641.0,green
2025-08-25 10:22:00,NVDA,178.77999877929688,178.97999572753906,178.75999450683594,178.93499755859375,335979.0,green
2025-08-25 10:23:00,NVDA,178.92999267578125,179.11000061035156,178.9199981689453,179.0749969482422,359354.0,green
2025-08-25 10:24:00,NVDA,179.07000732421875,179.0800018310547,178.83999633789062,178.8762969970703,333327.0,red
2025-08-25 10:25:00,NVDA,178.87820434570312,179.07980346679688,178.8699951171875,178.9949951171875,326745.0,green
2025-08-25 10:26:00,NVDA,178.97999572753906,179.16000366210938,178.94000244140625,179.02999877929688,392959.0,green
2025-08-25 10:27:00,NVDA,179.02000427246094,179.25,178.93499755859375,179.13499450683594,543705.0,green
2025-08-25 10:28:00,NVDA,179.1300048828125,179.32000732421875,178.85000610351562,178.85499572753906,543794.0,red
2025-08-25 10:29:00,NVDA,178.85000610351562,179.02000427246094,178.8300018310547,178.99000549316406,320145.0,green
2025-08-25 10:30:00,NVDA,178.97999572753906,179.06829833984375,178.89999389648438,178.9178009033203,287847.0,red
2025-08-25 10:31:00,NVDA,178.89999389648438,179.10000610351562,178.86419677734375,179.0758056640625,307951.0,green
2025-08-25 10:32:00,NVDA,179.07000732421875,179.27499389648438,179.00999450683594,179.12010192871094,531695.0,green
2025-08-25 10:33:00,NVDA,179.125,179.25999450683594,179.0200958251953,179.1898956298828,333357.0,green
2025-08-25 10:34:00,NVDA,179.19000244140625,179.30999755859375,178.96029663085938,178.9965057373047,442258.0,red
2025-08-25 10:35:00,NVDA,179.0050048828125,179.4199981689453,178.99000549316406,179.36000061035156,521804.0,green
2025-08-25 10:36:00,NVDA,179.36500549316406,179.60000610351562,179.3300018310547,179.39990234375,679234.0,green
2025-08-25 10:37:00,NVDA,179.38499450683594,179.69650268554688,179.38499450683594,179.6649932861328,487944.0,green
2025-08-25 10:38:00,NVDA,179.66580200195312,179.67999267578125,179.39999389648438,179.4199981689453,493491.0,red
2025-08-25 10:39:00,NVDA,179.4217987060547,179.5800018310547,179.3441925048828,179.4949951171875,491693.0,green
2025-08-25 10:40:00,NVDA,179.49000549316406,179.5500030517578,179.27499389648438,179.3350067138672,383847.0,red
2025-08-25 10:41:00,NVDA,179.33349609375,179.46499633789062,179.24000549316406,179.4199981689453,350733.0,green
2025-08-25 10:42:00,NVDA,179.39999389648438,179.57000732421875,179.33999633789062,179.39500427246094,455309.0,red
2025-08-25 10:43:00,NVDA,179.38999938964844,179.41000366210938,179.11500549316406,179.15499877929688,960539.0,red
2025-08-25 10:44:00,NVDA,179.16000366210938,179.39999389648438,179.12989807128906,179.34500122070312,355403.0,green
2025-08-25 10:45:00,NVDA,179.33999633789062,179.47500610351562,179.2449951171875,179.3199005126953,340323.0,red
2025-08-25 10:46:00,NVDA,179.3300018310547,179.375,179.22000122070312,179.36500549316406,245855.0,green
2025-08-25 10:47:00,NVDA,179.36000061035156,179.5449981689453,179.3441925048828,179.51499938964844,397294.0,green
2025-08-25 10:48:00,NVDA,179.50999450683594,179.60580444335938,179.32020568847656,179.60499572753906,363743.0,green
2025-08-25 10:49:00,NVDA,179.60499572753906,179.81500244140625,179.57000732421875,179.78500366210938,561140.0,green
2025-08-25 10:50:00,NVDA,179.77499389648438,179.86000061035156,179.67999267578125,179.83580017089844,357520.0,green
2025-08-25 10:51:00,NVDA,179.83999633789062,179.89999389648438,179.77999877929688,179.85009765625,460502.0,green
2025-08-25 10:52:00,NVDA,179.85000610351562,179.91000366210938,179.610107421875,179.63499450683594,494173.0,red
2025-08-25 10:53:00,NVDA,179.63999938964844,179.8000030517578,179.63499450683594,179.71539306640625,312629.0,green
2025-08-25 10:54:00,NVDA,179.70509338378906,179.71580505371094,179.61419677734375,179.67579650878906,295074.0,red
2025-08-25 10:55:00,NVDA,179.6699981689453,179.6699981689453,179.47219848632812,179.47500610351562,489751.0,red
2025-08-25 10:56:00,NVDA,179.47500610351562,179.58999633789062,179.460205078125,179.58999633789062,345658.0,green
2025-08-25 10:57:00,NVDA,179.58999633789062,179.7698974609375,179.57249450683594,179.74009704589844,405444.0,green
2025-08-25 10:58:00,NVDA,179.7449951171875,179.85000610351562,179.66009521484375,179.67999267578125,297042.0,red
2025-08-25 10:59:00,NVDA,179.6750030517578,179.90499877929688,179.64999389648438,179.87820434570312,483684.0,green
2025-08-25 11:00:00,NVDA,179.87989807128906,180.11000061035156,179.8699951171875,180.03990173339844,1252949.0,green
2025-08-25 11:01:00,NVDA,180.03500366210938,180.14999389648438,180.02499389648438,180.0449981689453,556945.0,green
2025-08-25 11:02:00,NVDA,180.0449981689453,180.3000030517578,180.03500366210938,180.2949981689453,616357.0,green
2025-08-25 11:03:00,NVDA,180.2899932861328,180.3800048828125,180.19419860839844,180.3300018310547,636629.0,green
2025-08-25 11:04:00,NVDA,180.3350067138672,180.37989807128906,180.25,180.3000030517578,424334.0,red
2025-08-25 11:05:00,NVDA,180.2949981689453,180.44500732421875,180.27000427246094,180.39999389648438,542052.0,green
2025-08-25 11:06:00,NVDA,180.39100646972656,180.62539672851562,180.37179565429688,180.55999755859375,769340.0,green
2025-08-25 11:07:00,NVDA,180.55999755859375,180.6486053466797,180.49000549316406,180.5850067138672,568496.0,green
2025-08-25 11:08:00,NVDA,180.59500122070312,180.64999389648438,180.4801025390625,180.6300048828125,458176.0,green
2025-08-25 11:09:00,NVDA,180.62989807128906,180.67999267578125,180.5399932861328,180.56500244140625,515555.0,red
2025-08-25 11:10:00,NVDA,180.57000732421875,180.82989501953125,180.55279541015625,180.7449951171875,696678.0,green
2025-08-25 11:11:00,NVDA,180.74530029296875,180.83999633789062,180.61000061035156,180.83079528808594,526098.0,green
2025-08-25 11:12:00,NVDA,180.8350067138672,180.88999938964844,180.75,180.78500366210938,479057.0,red
2025-08-25 11:13:00,NVDA,180.78500366210938,180.85000610351562,180.66969299316406,180.7200927734375,456199.0,red
2025-08-25 11:14:00,NVDA,180.7299041748047,180.73500061035156,180.57000732421875,180.6750030517578,447031.0,red
2025-08-25 11:15:00,NVDA,180.6750030517578,180.80999755859375,180.63999938964844,180.73500061035156,444177.0,green
2025-08-25 11:16:00,NVDA,180.73500061035156,180.82510375976562,180.72000122070312,180.8000030517578,326374.0,green
2025-08-25 11:17:00,NVDA,180.79989624023438,180.875,180.7342071533203,180.73500061035156,417007.0,red
2025-08-25 11:18:00,NVDA,180.72999572753906,180.7550048828125,180.56500244140625,180.5673065185547,999559.0,red
2025-08-25 11:19:00,NVDA,180.56069946289062,180.6750030517578,180.5402069091797,180.59500122070312,323122.0,green
2025-08-25 11:20:00,NVDA,180.59579467773438,180.76699829101562,180.5500030517578,180.63499450683594,435811.0,green
2025-08-25 11:21:00,NVDA,180.6300048828125,180.85000610351562,180.55999755859375,180.81500244140625,366317.0,green
2025-08-25 11:22:00,NVDA,180.81500244140625,181.05999755859375,180.77999877929688,181.04989624023438,908636.0,green
2025-08-25 11:23:00,NVDA,181.05999755859375,181.08999633789062,180.97999572753906,181.0749969482422,327302.0,green
2025-08-25 11:24:00,NVDA,181.07980346679688,181.08929443359375,181.00999450683594,181.0657958984375,335109.0,red
2025-08-25 11:25:00,NVDA,181.0500030517578,181.11000061035156,180.97999572753906,181.08009338378906,373612.0,green
2025-08-25 11:26:00,NVDA,181.0850067138672,181.1199951171875,180.98260498046875,181.0601043701172,412111.0,red
2025-08-25 11:27:00,NVDA,181.05580139160156,181.1199951171875,180.99830627441406,181.1042022705078,295939.0,green
2025-08-25 11:28:00,NVDA,181.10499572753906,181.19000244140625,181.09500122070312,181.1699981689453,332789.0,green
2025-08-25 11:29:00,NVDA,181.16990661621094,181.25,181.14999389648438,181.22140502929688,525105.0,green
2025-08-25 11:30:00,NVDA,181.23500061035156,181.36000061035156,181.22999572753906,181.28500366210938,640293.0,green
2025-08-25 11:31:00,NVDA,181.29269409179688,181.6300048828125,181.25799560546875,181.6082000732422,773140.0,green
2025-08-25 11:32:00,NVDA,181.61000061035156,181.6199951171875,181.46499633789062,181.5050048828125,514933.0,red
2025-08-25 11:33:00,NVDA,181.5050048828125,181.67999267578125,181.4949951171875,181.53500366210938,615161.0,green
2025-08-25 11:34:00,NVDA,181.53500366210938,181.55999755859375,181.39999389648438,181.4398956298828,396218.0,red
2025-08-25 11:35:00,NVDA,181.447998046875,181.5399932861328,181.36000061035156,181.38499450683594,394903.0,red
2025-08-25 11:36:00,NVDA,181.38009643554688,181.39999389648438,181.1699981689453,181.17030334472656,522605.0,red
2025-08-25 11:37:00,NVDA,181.17999267578125,181.2100067138672,181.0399932861328,181.14999389648438,505482.0,red
2025-08-25 11:38:00,NVDA,181.14999389648438,181.38499450683594,181.1219024658203,181.3800048828125,402949.0,green
2025-08-25 11:39:00,NVDA,181.375,181.3800048828125,181.2342071533203,181.25999450683594,340247.0,red
2025-08-25 11:40:00,NVDA,181.2550048828125,181.38999938964844,181.24000549316406,181.375,302667.0,green
2025-08-25 11:41:00,NVDA,181.375,181.4499969482422,181.3300018310547,181.38499450683594,375952.0,green
2025-08-25 11:42:00,NVDA,181.385498046875,181.44580078125,181.3000030517578,181.30999755859375,341347.0,red
2025-08-25 11:43:00,NVDA,181.30999755859375,181.3249969482422,181.13999938964844,181.14999389648438,385748.0,red
2025-08-25 11:44:00,NVDA,181.16000366210938,181.34759521484375,181.13499450683594,181.27000427246094,338524.0,green
2025-08-25 11:45:00,NVDA,181.25,181.27499389648438,181.14999389648438,181.18499755859375,253368.0,red
2025-08-25 11:46:00,NVDA,181.18499755859375,181.19009399414062,181.04420471191406,181.13499450683594,432977.0,red
2025-08-25 11:47:00,NVDA,181.13499450683594,181.25,181.10169982910156,181.22279357910156,234189.0,green
2025-08-25 11:48:00,NVDA,181.2281951904297,181.27999877929688,181.10499572753906,181.10499572753906,267056.0,red
2025-08-25 11:49:00,NVDA,181.10000610351562,181.25,181.10000610351562,181.21499633789062,213053.0,green
2025-08-25 11:50:00,NVDA,181.2100067138672,181.5399932861328,181.1999969482422,181.53280639648438,573224.0,green
2025-08-25 11:51:00,NVDA,181.52999877929688,181.5500030517578,181.38999938964844,181.53500366210938,422236.0,green
2025-08-25 11:52:00,NVDA,181.52999877929688,181.63999938964844,181.51010131835938,181.57009887695312,423966.0,green
2025-08-25 11:53:00,NVDA,181.57000732421875,181.66000366210938,181.5200958251953,181.55999755859375,379168.0,red
2025-08-25 11:54:00,NVDA,181.55499267578125,181.55580139160156,181.3300018310547,181.36500549316406,315251.0,red
2025-08-25 11:55:00,NVDA,181.36000061035156,181.625,181.34010314941406,181.6042022705078,317294.0,green
2025-08-25 11:56:00,NVDA,181.60499572753906,181.6300048828125,181.4499969482422,181.4799041748047,246786.0,red
2025-08-25 11:57:00,NVDA,181.47869873046875,181.5850067138672,181.4600067138672,181.57000732421875,273331.0,green
2025-08-25 11:58:00,NVDA,181.5753936767578,181.6199951171875,181.5,181.5050048828125,291398.0,red
2025-08-25 11:59:00,NVDA,181.50999450683594,181.6699981689453,181.50999450683594,181.57009887695312,327877.0,green
2025-08-25 12:00:00,NVDA,181.57000732421875,181.74000549316406,181.55499267578125,181.74000549316406,413078.0,green
2025-08-25 12:01:00,NVDA,181.72999572753906,181.7899932861328,181.5500030517578,181.5998992919922,411332.0,red
2025-08-25 12:02:00,NVDA,181.58999633789062,181.6649932861328,181.5500030517578,181.5959930419922,271310.0,red
2025-08-25 12:03:00,NVDA,181.5876007080078,181.60000610351562,181.4499969482422,181.53500366210938,302447.0,red
2025-08-25 12:04:00,NVDA,181.531005859375,181.59500122070312,181.5200958251953,181.5749969482422,183191.0,green
2025-08-25 12:05:00,NVDA,181.5749969482422,181.6999969482422,181.5449981689453,181.625,286941.0,green
2025-08-25 12:06:00,NVDA,181.639892578125,181.82000732421875,181.6199951171875,181.7550048828125,541826.0,green
2025-08-25 12:07:00,NVDA,181.76499938964844,181.8249969482422,181.69009399414062,181.8000030517578,418717.0,green
2025-08-25 12:08:00,NVDA,181.80990600585938,181.80999755859375,181.72000122070312,181.80230712890625,266394.0,green
2025-08-25 12:09:00,NVDA,181.80999755859375,181.85000610351562,181.69000244140625,181.70989990234375,344455.0,red
2025-08-25 12:10:00,NVDA,181.70509338378906,181.7758026123047,181.54010009765625,181.63999938964844,367938.0,red
2025-08-25 12:11:00,NVDA,181.6345977783203,181.82000732421875,181.61500549316406,181.8000030517578,270157.0,green
2025-08-25 12:12:00,NVDA,181.80499267578125,181.80819702148438,181.65420532226562,181.74000549316406,216781.0,red
2025-08-25 12:13:00,NVDA,181.73500061035156,181.91000366210938,181.70379638671875,181.79969787597656,493529.0,green
2025-08-25 12:14:00,NVDA,181.79269409179688,181.82000732421875,181.6999969482422,181.77499389648438,261304.0,red
2025-08-25 12:15:00,NVDA,181.77499389648438,181.7899932861328,181.63999938964844,181.70989990234375,266819.0,red
2025-08-25 12:16:00,NVDA,181.70509338378906,181.72000122070312,181.6199951171875,181.6898956298828,249669.0,red
2025-08-25 12:17:00,NVDA,181.6999053955078,181.75999450683594,181.65499877929688,181.6898956298828,193641.0,red
2025-08-25 12:18:00,NVDA,181.68350219726562,181.75999450683594,181.67999267578125,181.71499633789062,582422.0,green
2025-08-25 12:19:00,NVDA,181.71499633789062,181.7299041748047,181.5399932861328,181.56500244140625,275439.0,red
2025-08-25 12:20:00,NVDA,181.56500244140625,181.6300048828125,181.52999877929688,181.53500366210938,252828.0,red
2025-08-25 12:21:00,NVDA,181.5399932861328,181.5782012939453,181.49000549316406,181.53500366210938,257769.0,red
2025-08-25 12:22:00,NVDA,181.53500366210938,181.66000366210938,181.5,181.65499877929688,265997.0,green
2025-08-25 12:23:00,NVDA,181.65809631347656,181.65809631347656,181.52000427246094,181.53500366210938,267866.0,red
2025-08-25 12:24:00,NVDA,181.53160095214844,181.54420471191406,181.4499969482422,181.47500610351562,228439.0,red
2025-08-25 12:25:00,NVDA,181.47000122070312,181.47369384765625,181.35000610351562,181.36570739746094,365816.0,red
2025-08-25 12:26:00,NVDA,181.36500549316406,181.43499755859375,181.35000610351562,181.36500549316406,258941.0,red
2025-08-25 12:27:00,NVDA,181.36000061035156,181.4199981689453,181.3300018310547,181.39500427246094,217715.0,green
2025-08-25 12:28:00,NVDA,181.38999938964844,181.57989501953125,181.38999938964844,181.52499389648438,445381.0,green
2025-08-25 12:29:00,NVDA,181.52499389648438,181.5399932861328,181.47000122070312,181.5240936279297,214961.0,red
2025-08-25 12:30:00,NVDA,181.50999450683594,181.53500366210938,181.42100524902344,181.46499633789062,246911.0,red
2025-08-25 12:31:00,NVDA,181.47000122070312,181.51849365234375,181.41099548339844,181.41209411621094,213294.0,red
2025-08-25 12:32:00,NVDA,181.41419982910156,181.45989990234375,181.39999389648438,181.4228057861328,177179.0,green
2025-08-25 12:33:00,NVDA,181.4259033203125,181.47500610351562,181.4199981689453,181.45989990234375,162056.0,green
2025-08-25 12:34:00,NVDA,181.47000122070312,181.5399932861328,181.44000244140625,181.50010681152344,239173.0,green
2025-08-25 12:35:00,NVDA,181.5050048828125,181.6300048828125,181.47000122070312,181.61500549316406,310765.0,green
2025-08-25 12:36:00,NVDA,181.61500549316406,181.66000366210938,181.5500030517578,181.5850067138672,230487.0,red
2025-08-25 12:37:00,NVDA,181.5800018310547,181.58749389648438,181.44500732421875,181.4700927734375,196467.0,red
2025-08-25 12:38:00,NVDA,181.4700927734375,181.5,181.38999938964844,181.4250030517578,204056.0,red
2025-08-25 12:39:00,NVDA,181.42430114746094,181.531005859375,181.39999389648438,181.52999877929688,211770.0,green
2025-08-25 12:40:00,NVDA,181.5200958251953,181.58180236816406,181.52000427246094,181.5800018310547,195399.0,green
2025-08-25 12:41:00,NVDA,181.58999633789062,181.6199951171875,181.52000427246094,181.6199951171875,155167.0,green
2025-08-25 12:42:00,NVDA,181.625,181.66990661621094,181.5800018310547,181.59500122070312,194253.0,red
2025-08-25 12:43:00,NVDA,181.59579467773438,181.67999267578125,181.5800018310547,181.6750030517578,160050.0,green
2025-08-25 12:44:00,NVDA,181.6750030517578,181.71499633789062,181.60499572753906,181.6501007080078,218598.0,red
2025-08-25 12:45:00,NVDA,181.65499877929688,181.70570373535156,181.63009643554688,181.66000366210938,191535.0,green
2025-08-25 12:46:00,NVDA,181.64999389648438,181.65969848632812,181.58999633789062,181.62420654296875,189772.0,red
2025-08-25 12:47:00,NVDA,181.61500549316406,181.64999389648438,181.60499572753906,181.64010620117188,112534.0,green
2025-08-25 12:48:00,NVDA,181.64500427246094,181.64500427246094,181.49000549316406,181.5198974609375,209414.0,red
2025-08-25 12:49:00,NVDA,181.5175018310547,181.5258026123047,181.4199981689453,181.45509338378906,177547.0,red
2025-08-25 12:50:00,NVDA,181.4499969482422,181.4499969482422,181.32000732421875,181.34500122070312,302372.0,red
2025-08-25 12:51:00,NVDA,181.34500122070312,181.37989807128906,181.22000122070312,181.22000122070312,306783.0,red
2025-08-25 12:52:00,NVDA,181.22300720214844,181.30999755859375,181.1999969482422,181.22500610351562,314284.0,green
2025-08-25 12:53:00,NVDA,181.2299041748047,181.23500061035156,181.16000366210938,181.210205078125,271878.0,red
2025-08-25 12:54:00,NVDA,181.2100067138672,181.2100067138672,181.1342010498047,181.18499755859375,217569.0,red
2025-08-25 12:55:00,NVDA,181.17999267578125,181.19000244140625,180.97000122070312,180.98500061035156,573505.0,red
2025-08-25 12:56:00,NVDA,180.97999572753906,181.18499755859375,180.92999267578125,181.09500122070312,445412.0,green
2025-08-25 12:57:00,NVDA,181.09500122070312,181.1649932861328,181.08999633789062,181.13499450683594,218989.0,green
2025-08-25 12:58:00,NVDA,181.13499450683594,181.2100067138672,181.1199951171875,181.19000244140625,250829.0,green
2025-08-25 12:59:00,NVDA,181.18499755859375,181.19500732421875,181.02000427246094,181.02499389648438,267967.0,red
2025-08-25 13:00:00,NVDA,181.02000427246094,181.05499267578125,180.8300018310547,180.83169555664062,355136.0,red
2025-08-25 13:01:00,NVDA,180.8350067138672,180.85000610351562,180.74000549316406,180.80799865722656,427666.0,red
2025-08-25 13:02:00,NVDA,180.80999755859375,180.91419982910156,180.77499389648438,180.88499450683594,282202.0,green
2025-08-25 13:03:00,NVDA,180.88499450683594,180.93499755859375,180.75,180.7550048828125,279406.0,red
2025-08-25 13:04:00,NVDA,180.7550048828125,180.8258056640625,180.6199951171875,180.6999969482422,459027.0,red
2025-08-25 13:05:00,NVDA,180.69500732421875,180.80999755859375,180.68499755859375,180.7799072265625,251513.0,green
2025-08-25 13:06:00,NVDA,180.77499389648438,181.01499938964844,180.77000427246094,181.01499938964844,353624.0,green
2025-08-25 13:07:00,NVDA,181.02000427246094,181.10000610351562,180.99009704589844,181.0500030517578,331507.0,green
2025-08-25 13:08:00,NVDA,181.05459594726562,181.05999755859375,180.9600067138672,181.0059051513672,234786.0,red
2025-08-25 13:09:00,NVDA,181.0050048828125,181.07000732421875,180.97000122070312,181.02000427246094,185139.0,green
2025-08-25 13:10:00,NVDA,181.02000427246094,181.02000427246094,180.82000732421875,180.85000610351562,328955.0,red
2025-08-25 13:11:00,NVDA,180.85499572753906,181.02999877929688,180.85499572753906,181.01510620117188,193296.0,green
2025-08-25 13:12:00,NVDA,181.00999450683594,181.0198974609375,180.92999267578125,180.97000122070312,147777.0,red
2025-08-25 13:13:00,NVDA,180.97720336914062,181.039794921875,180.9550018310547,180.97000122070312,163952.0,red
2025-08-25 13:14:00,NVDA,180.97999572753906,180.98989868164062,180.77999877929688,180.77999877929688,228943.0,red
2025-08-25 13:15:00,NVDA,180.78500366210938,180.8582000732422,180.6999969482422,180.7458038330078,253734.0,red
2025-08-25 13:16:00,NVDA,180.75,180.78990173339844,180.7050018310547,180.7550048828125,185374.0,green
2025-08-25 13:17:00,NVDA,180.7550048828125,180.85000610351562,180.74000549316406,180.8350067138672,186198.0,green
2025-08-25 13:18:00,NVDA,180.8300018310547,180.86000061035156,180.77000427246094,180.8135986328125,233908.0,red
2025-08-25 13:19:00,NVDA,180.82249450683594,180.8800048828125,180.81350708007812,180.86500549316406,159434.0,green
2025-08-25 13:20:00,NVDA,180.86500549316406,180.8699951171875,180.7100067138672,180.71499633789062,188403.0,red
2025-08-25 13:21:00,NVDA,180.71009826660156,180.79989624023438,180.7100067138672,180.76539611816406,195948.0,green
2025-08-25 13:22:00,NVDA,180.77000427246094,181.00999450683594,180.7449951171875,181.00990295410156,336755.0,green
2025-08-25 13:23:00,NVDA,181.0050048828125,181.00999450683594,180.91009521484375,180.93499755859375,198374.0,red
2025-08-25 13:24:00,NVDA,180.93499755859375,181.05499267578125,180.9250030517578,181.00999450683594,217616.0,green
2025-08-25 13:25:00,NVDA,181.01499938964844,181.0749969482422,180.8800048828125,180.88999938964844,269837.0,red
2025-08-25 13:26:00,NVDA,180.89419555664062,180.9770050048828,180.88839721679688,180.96499633789062,145316.0,green
2025-08-25 13:27:00,NVDA,180.9600067138672,180.9709930419922,180.875,180.94540405273438,136451.0,red
2025-08-25 13:28:00,NVDA,180.94000244140625,180.97000122070312,180.82000732421875,180.83009338378906,172289.0,red
2025-08-25 13:29:00,NVDA,180.82009887695312,181.01499938964844,180.7899932861328,181.0,262406.0,green
2025-08-25 13:30:00,NVDA,181.00010681152344,181.0800018310547,180.97500610351562,181.01499938964844,244552.0,green
2025-08-25 13:31:00,NVDA,181.02000427246094,181.02499389648438,180.89999389648438,180.90499877929688,156911.0,red
2025-08-25 13:32:00,NVDA,180.91000366210938,181.01649475097656,180.91000366210938,180.98500061035156,136533.0,green
2025-08-25 13:33:00,NVDA,180.98500061035156,181.0699005126953,180.98500061035156,181.0200958251953,159376.0,green
2025-08-25 13:34:00,NVDA,181.02000427246094,181.03500366210938,180.9250030517578,180.92999267578125,124868.0,red
2025-08-25 13:35:00,NVDA,180.92979431152344,181.00999450683594,180.92979431152344,180.9499969482422,148199.0,green
2025-08-25 13:36:00,NVDA,180.9499969482422,181.0157928466797,180.9250030517578,180.9250030517578,183659.0,red
2025-08-25 13:37:00,NVDA,180.92210388183594,180.99989318847656,180.889892578125,180.98500061035156,186451.0,green
2025-08-25 13:38:00,NVDA,180.97999572753906,180.98500061035156,180.94000244140625,180.9499969482422,106869.0,red
2025-08-25 13:39:00,NVDA,180.9600067138672,181.00999450683594,180.94500732421875,180.9864959716797,137901.0,green
2025-08-25 13:40:00,NVDA,180.97999572753906,180.98500061035156,180.77999877929688,180.79580688476562,237198.0,red
2025-08-25 13:41:00,NVDA,180.8000030517578,180.889892578125,180.74000549316406,180.875,269866.0,green
2025-08-25 13:42:00,NVDA,180.86000061035156,180.9600067138672,180.8249969482422,180.88999938964844,175717.0,green
2025-08-25 13:43:00,NVDA,180.89500427246094,181.02999877929688,180.8800048828125,181.00999450683594,274156.0,green
2025-08-25 13:44:00,NVDA,181.0050048828125,181.1300048828125,181.0,181.11419677734375,259802.0,green
2025-08-25 13:45:00,NVDA,181.11500549316406,181.24000549316406,181.0850067138672,181.20460510253906,408030.0,green
2025-08-25 13:46:00,NVDA,181.2050018310547,181.25,181.1999969482422,181.23500061035156,222150.0,green
2025-08-25 13:47:00,NVDA,181.23500061035156,181.3000030517578,181.22000122070312,181.27000427246094,293842.0,green
2025-08-25 13:48:00,NVDA,181.26010131835938,181.32000732421875,181.25,181.29010009765625,218412.0,green
2025-08-25 13:49:00,NVDA,181.28990173339844,181.30999755859375,181.16000366210938,181.20350646972656,280109.0,red
2025-08-25 13:50:00,NVDA,181.2050018310547,181.22000122070312,181.15499877929688,181.18800354003906,347213.0,red
2025-08-25 13:51:00,NVDA,181.18499755859375,181.201904296875,181.1300048828125,181.16000366210938,166282.0,red
2025-08-25 13:52:00,NVDA,181.16000366210938,181.22500610351562,181.1199951171875,181.14990234375,178074.0,red
2025-08-25 13:53:00,NVDA,181.14999389648438,181.19500732421875,181.07000732421875,181.1800994873047,132803.0,green
2025-08-25 13:54:00,NVDA,181.18499755859375,181.25,181.14999389648438,181.2100067138672,264885.0,green
2025-08-25 13:55:00,NVDA,181.2100067138672,181.27999877929688,181.19630432128906,181.27499389648438,185435.0,green
