Open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
167.99000549316406,168.00999450683594,167.93499755859375,167.97500610351562,127457,0.0,0.0,
167.97500610351562,168.02499389648438,167.9199981689453,167.98500061035156,126608,0.0,0.0,
167.97999572753906,167.99000549316406,167.88999938964844,167.92010498046875,182298,0.0,0.0,
167.91990661621094,167.94000244140625,167.88999938964844,167.9149932861328,132309,0.0,0.0,
167.9149932861328,167.9499969482422,167.86000061035156,167.89999389648438,202384,0.0,0.0,
167.89500427246094,168.10000610351562,167.86500549316406,168.06500244140625,288433,0.0,0.0,
168.06500244140625,168.24000549316406,168.05999755859375,168.18820190429688,355772,0.0,0.0,
168.18499755859375,168.27000427246094,168.1649932861328,168.2550048828125,302768,0.0,0.0,
168.24000549316406,168.30990600585938,168.24000549316406,168.30499267578125,210582,0.0,0.0,
168.30499267578125,168.3300018310547,168.22000122070312,168.2449951171875,251358,0.0,0.0,
168.2449951171875,168.2550048828125,168.19000244140625,168.2449951171875,160048,0.0,0.0,
168.2449951171875,168.32000732421875,168.14190673828125,168.23989868164062,275029,0.0,0.0,
168.24989318847656,168.30999755859375,168.1999969482422,168.30999755859375,163759,0.0,0.0,
168.30499267578125,168.31500244140625,168.14999389648438,168.22500610351562,162283,0.0,0.0,
168.2241973876953,168.27000427246094,168.19500732421875,168.26499938964844,127408,0.0,0.0,
168.27000427246094,168.2899932861328,168.22500610351562,168.22999572753906,150090,0.0,0.0,
168.22500610351562,168.24819946289062,168.17999267578125,168.18499755859375,94837,0.0,0.0,
168.18499755859375,168.21499633789062,168.14999389648438,168.15989685058594,146980,0.0,0.0,
168.1575927734375,168.17999267578125,168.10000610351562,168.10499572753906,219429,0.0,0.0,
168.10350036621094,168.1199951171875,168.05999755859375,168.0850067138672,155023,0.0,0.0,
168.0850067138672,168.1199951171875,168.07000732421875,168.10000610351562,118735,0.0,0.0,
168.10000610351562,168.125,168.02999877929688,168.0399932861328,126737,0.0,0.0,
168.03500366210938,168.0500030517578,167.99009704589844,167.99229431152344,173512,0.0,0.0,
167.99000549316406,168.0399932861328,167.9600067138672,168.03500366210938,169636,0.0,0.0,
168.0399932861328,168.17999267578125,168.02499389648438,168.15499877929688,321489,0.0,0.0,
168.1558074951172,168.19500732421875,168.13499450683594,168.13499450683594,161872,0.0,0.0,
168.13229370117188,168.1699981689453,168.12010192871094,168.14999389648438,132622,0.0,0.0,
168.15499877929688,168.1977996826172,168.0800018310547,168.0850067138672,158263,0.0,0.0,
168.08810424804688,168.15499877929688,168.05999755859375,168.10499572753906,170342,0.0,0.0,
168.10499572753906,168.1284942626953,168.0800018310547,168.12010192871094,112778,0.0,0.0,
168.12460327148438,168.14500427246094,168.04159545898438,168.0749969482422,201381,0.0,0.0,
168.07000732421875,168.16000366210938,168.02999877929688,168.14500427246094,170831,0.0,0.0,
168.14500427246094,168.22999572753906,168.1199951171875,168.19000244140625,196306,0.0,0.0,
168.1999969482422,168.3800048828125,168.1999969482422,168.37640380859375,962315,0.0,0.0,
168.37010192871094,168.44000244140625,168.34500122070312,168.43499755859375,218882,0.0,0.0,
168.43499755859375,168.57000732421875,168.42999267578125,168.55999755859375,312768,0.0,0.0,
168.56500244140625,168.59500122070312,168.49000549316406,168.53500366210938,246509,0.0,0.0,
168.53419494628906,168.5850067138672,168.45010375976562,168.49000549316406,262727,0.0,0.0,
168.47250366210938,168.54010009765625,168.46499633789062,168.46800231933594,137760,0.0,0.0,
168.46499633789062,168.47349548339844,168.3699951171875,168.4550018310547,207913,0.0,0.0,
168.4564971923828,168.4700927734375,168.36000061035156,168.3699951171875,150127,0.0,0.0,
168.36000061035156,168.42820739746094,168.27000427246094,168.4149932861328,215324,0.0,0.0,
168.4149932861328,168.43499755859375,168.28500366210938,168.30990600585938,171577,0.0,0.0,
168.30999755859375,168.35000610351562,168.30419921875,168.34640502929688,90670,0.0,0.0,
168.33999633789062,168.36000061035156,168.27000427246094,168.35740661621094,118443,0.0,0.0,
168.36000061035156,168.39999389648438,168.27999877929688,168.28500366210938,3273666,0.0,0.0,
168.28500366210938,168.31500244140625,168.22000122070312,168.2449951171875,148255,0.0,0.0,
168.2449951171875,168.32000732421875,168.24000549316406,168.3000030517578,91695,0.0,0.0,
168.2949981689453,168.33999633789062,168.2949981689453,168.32240295410156,107788,0.0,0.0,
168.3282928466797,168.33749389648438,168.22500610351562,168.2449951171875,124900,0.0,0.0,
168.25990295410156,168.29580688476562,168.2100067138672,168.24819946289062,156607,0.0,0.0,
168.2449951171875,168.27000427246094,168.1300048828125,168.13999938964844,195732,0.0,0.0,
168.14010620117188,168.1999969482422,168.1300048828125,168.14500427246094,128783,0.0,0.0,
168.14500427246094,168.1699981689453,168.1300048828125,168.13499450683594,123652,0.0,0.0,
168.13499450683594,168.2100067138672,168.13160705566406,168.19500732421875,127968,0.0,0.0,
168.19500732421875,168.25,168.17999267578125,168.22500610351562,155345,0.0,0.0,
168.2301025390625,168.27000427246094,168.2050018310547,168.22000122070312,626371,0.0,0.0,
168.23500061035156,168.27999877929688,168.2100067138672,168.23680114746094,143462,0.0,0.0,
168.2449951171875,168.25999450683594,168.2100067138672,168.2100067138672,124023,0.0,0.0,
168.2100067138672,168.24989318847656,168.2100067138672,168.22999572753906,131600,0.0,0.0,
168.22999572753906,168.26499938964844,168.2100067138672,168.26499938964844,173365,0.0,0.0,
168.26499938964844,168.38499450683594,168.26499938964844,168.37179565429688,199209,0.0,0.0,
168.37420654296875,168.4550018310547,168.37030029296875,168.39999389648438,212931,0.0,0.0,
168.39999389648438,168.4149932861328,168.36000061035156,168.36500549316406,138933,0.0,0.0,
168.36500549316406,168.39999389648438,168.3350067138672,168.3350067138672,133968,0.0,0.0,
168.33250427246094,168.49000549316406,168.33250427246094,168.4801025390625,279328,0.0,0.0,
168.49000549316406,168.56500244140625,168.47999572753906,168.55999755859375,265143,0.0,0.0,
168.5572052001953,168.5800018310547,168.50259399414062,168.50259399414062,178771,0.0,0.0,
168.50010681152344,168.63999938964844,168.49000549316406,168.59010314941406,399962,0.0,0.0,
168.59500122070312,168.63999938964844,168.57000732421875,168.60000610351562,179561,0.0,0.0,
168.60000610351562,168.6300048828125,168.52999877929688,168.62840270996094,170989,0.0,0.0,
168.6300048828125,168.73699951171875,168.60499572753906,168.7050018310547,267627,0.0,0.0,
168.7050018310547,168.77999877929688,168.6999969482422,168.77999877929688,191184,0.0,0.0,
168.7799072265625,168.8699951171875,168.77000427246094,168.84500122070312,288026,0.0,0.0,
168.8430938720703,168.89300537109375,168.83999633789062,168.875,200787,0.0,0.0,
168.87420654296875,168.9499969482422,168.8300018310547,168.94500732421875,264599,0.0,0.0,
168.94009399414062,168.9600067138672,168.8699951171875,168.89419555664062,232224,0.0,0.0,
168.8917999267578,168.9600067138672,168.88999938964844,168.89990234375,217456,0.0,0.0,
168.89500427246094,168.97000122070312,168.88999938964844,168.96580505371094,185655,0.0,0.0,
168.96499633789062,169.0500030517578,168.94000244140625,169.03500366210938,481820,0.0,0.0,
169.03500366210938,169.1999969482422,169.01010131835938,169.1649932861328,489885,0.0,0.0,
169.1649932861328,169.32000732421875,169.1649932861328,169.30499267578125,436078,0.0,0.0,
169.30419921875,169.3699951171875,169.22000122070312,169.36990356445312,339640,0.0,0.0,
169.3699951171875,169.40989685058594,169.32000732421875,169.4001007080078,280102,0.0,0.0,
169.39990234375,169.41700744628906,169.360107421875,169.40499877929688,221396,0.0,0.0,
169.40420532226562,169.41000366210938,169.2899932861328,169.30999755859375,316923,0.0,0.0,
169.32000732421875,169.3878936767578,169.25999450683594,169.34719848632812,384260,0.0,0.0,
169.34500122070312,169.38999938964844,169.2528076171875,169.2550048828125,242959,0.0,0.0,
169.25399780273438,169.3000030517578,169.1999969482422,169.2082061767578,311925,0.0,0.0,
169.2100067138672,169.29550170898438,169.2050018310547,169.25999450683594,206845,0.0,0.0,
169.2550048828125,169.3000030517578,169.16000366210938,169.1999969482422,412672,0.0,0.0,
169.19000244140625,169.22999572753906,169.16000366210938,169.1999969482422,208194,0.0,0.0,
169.21009826660156,169.3000030517578,169.19500732421875,169.26119995117188,211192,0.0,0.0,
169.26499938964844,169.3300018310547,169.2642059326172,169.32989501953125,189063,0.0,0.0,
169.3300018310547,169.3800048828125,169.32000732421875,169.32749938964844,250534,0.0,0.0,
169.3300018310547,169.4199981689453,169.30999755859375,169.4199981689453,224841,0.0,0.0,
169.4149932861328,169.47500610351562,169.36000061035156,169.46499633789062,375085,0.0,0.0,
169.47000122070312,169.64999389648438,169.44009399414062,169.60009765625,655592,0.0,0.0,
169.61500549316406,169.72000122070312,169.61000061035156,169.6699981689453,460310,0.0,0.0,
169.6741943359375,169.74740600585938,169.64999389648438,169.72500610351562,362166,0.0,0.0,
169.72500610351562,169.77000427246094,169.6699981689453,169.7397003173828,348869,0.0,0.0,
169.72500610351562,169.77999877929688,169.7100067138672,169.77540588378906,296712,0.0,0.0,
169.77499389648438,169.97999572753906,169.75,169.96499633789062,628745,0.0,0.0,
169.96499633789062,170.1300048828125,169.89999389648438,170.0850067138672,1328822,0.0,0.0,
170.08790588378906,170.08999633789062,169.92999267578125,169.95010375976562,492732,0.0,0.0,
169.9600067138672,170.00990295410156,169.89999389648438,170.0050048828125,454722,0.0,0.0,
170.0050048828125,170.0500030517578,169.9600067138672,170.00999450683594,371733,0.0,0.0,
170.01260375976562,170.22999572753906,169.9949951171875,170.22500610351562,580718,0.0,0.0,
170.22500610351562,170.3699951171875,170.2100067138672,170.3157958984375,558935,0.0,0.0,
170.31280517578125,170.33999633789062,170.22000122070312,170.23989868164062,435001,0.0,0.0,
170.24000549316406,170.41000366210938,170.24000549316406,170.3842010498047,571052,0.0,0.0,
170.3800048828125,170.3800048828125,170.22000122070312,170.22000122070312,428695,0.0,0.0,
170.2299041748047,170.35000610351562,170.1300048828125,170.1531982421875,656961,0.0,0.0,
170.14999389648438,170.31539916992188,170.11000061035156,170.30580139160156,416201,0.0,0.0,
170.30499267578125,170.36000061035156,170.25,170.35000610351562,407212,0.0,0.0,
170.34979248046875,170.47000122070312,170.31500244140625,170.38009643554688,624168,0.0,0.0,
170.38499450683594,170.39990234375,170.16000366210938,170.16000366210938,385103,0.0,0.0,
170.1649932861328,170.1999969482422,170.0399932861328,170.10000610351562,543004,0.0,0.0,
170.09500122070312,170.17999267578125,170.0399932861328,170.04010009765625,318667,0.0,0.0,
170.0399932861328,170.0500030517578,169.89999389648438,169.97500610351562,509917,0.0,0.0,
169.97500610351562,170.00830078125,169.89500427246094,169.93499755859375,403459,0.0,0.0,
169.93499755859375,170.0399932861328,169.8699951171875,169.87420654296875,424517,0.0,0.0,
169.87179565429688,169.91000366210938,169.83999633789062,169.9058074951172,322387,0.0,0.0,
169.89999389648438,169.97999572753906,169.8800048828125,169.96180725097656,298885,0.0,0.0,
169.96499633789062,170.0500030517578,169.9600067138672,170.0500030517578,324766,0.0,0.0,
170.0449981689453,170.10000610351562,169.9499969482422,169.9665069580078,358893,0.0,0.0,
169.97000122070312,170.0399932861328,169.9582061767578,170.0,221107,0.0,0.0,
169.99000549316406,170.02499389648438,169.9199981689453,169.93499755859375,265132,0.0,0.0,
169.94000244140625,169.94000244140625,169.875,169.875,300334,0.0,0.0,
169.8782958984375,170.0,169.86000061035156,169.97500610351562,316541,0.0,0.0,
169.97500610351562,170.30999755859375,169.97500610351562,170.2718963623047,812886,0.0,0.0,
170.27499389648438,170.4499969482422,170.2541961669922,170.4499053955078,591380,0.0,0.0,
170.44419860839844,170.47999572753906,170.34500122070312,170.4600067138672,530617,0.0,0.0,
170.4600067138672,170.6199951171875,170.39999389648438,170.60459899902344,721997,0.0,0.0,
170.61000061035156,170.6750030517578,170.42999267578125,170.4600067138672,841041,0.0,0.0,
170.4550018310547,170.7310028076172,170.4199981689453,170.72500610351562,963813,0.0,0.0,
170.72500610351562,170.75,170.5800018310547,170.59500122070312,815687,0.0,0.0,
170.60000610351562,170.82000732421875,170.59300231933594,170.81500244140625,859515,0.0,0.0,
170.81500244140625,170.85989379882812,170.75999450683594,170.76539611816406,836200,0.0,0.0,
170.76499938964844,170.9799041748047,170.72000122070312,170.7584991455078,2178962,0.0,0.0,
176.64999389648438,177.5,175.47999572753906,175.7301025390625,17332603,0.0,0.0,
175.74009704589844,176.4416046142578,175.58999633789062,175.7949981689453,3087876,0.0,0.0,
175.7949981689453,176.1699981689453,175.50999450683594,176.09469604492188,2206050,0.0,0.0,
176.10000610351562,176.67999267578125,176.02999877929688,176.52999877929688,2301646,0.0,0.0,
176.5207977294922,177.37069702148438,176.47000122070312,177.3699951171875,2749655,0.0,0.0,
177.37770080566406,177.43499755859375,176.8800048828125,176.89999389648438,2023453,0.0,0.0,
176.89999389648438,176.99000549316406,176.55999755859375,176.80999755859375,1348058,0.0,0.0,
176.80999755859375,177.2899932861328,176.77499389648438,177.15499877929688,1537521,0.0,0.0,
177.1699981689453,177.42990112304688,176.9591064453125,177.37489318847656,1705595,0.0,0.0,
177.375,177.8699951171875,177.35009765625,177.83999633789062,2249286,0.0,0.0,
177.83999633789062,177.97999572753906,177.49000549316406,177.81170654296875,2047254,0.0,0.0,
177.81910705566406,178.1999969482422,177.75999450683594,178.125,2567233,0.0,0.0,
178.12010192871094,178.39999389648438,178.02999877929688,178.13999938964844,1693011,0.0,0.0,
178.14999389648438,178.6566925048828,178.13499450683594,178.55999755859375,1916264,0.0,0.0,
178.57760620117188,178.9499969482422,178.4250030517578,178.56500244140625,1899493,0.0,0.0,
178.5800018310547,178.66000366210938,178.3000030517578,178.41009521484375,1502803,0.0,0.0,
178.41000366210938,178.875,178.3800048828125,178.42010498046875,1216717,0.0,0.0,
178.4250030517578,178.4499969482422,178.0,178.0500030517578,1439394,0.0,0.0,
178.04640197753906,178.1300048828125,177.60000610351562,177.61500549316406,1298316,0.0,0.0,
177.6199951171875,177.77499389648438,177.41189575195312,177.7550048828125,988612,0.0,0.0,
177.75,178.02499389648438,177.55999755859375,177.6549072265625,985206,0.0,0.0,
177.66510009765625,177.7100067138672,177.05999755859375,177.47999572753906,1215128,0.0,0.0,
177.4700927734375,177.50579833984375,177.0989990234375,177.34500122070312,759062,0.0,0.0,
177.34500122070312,177.64999389648438,177.11000061035156,177.63999938964844,830273,0.0,0.0,
177.6300048828125,177.72999572753906,177.43499755859375,177.4499969482422,795084,0.0,0.0,
177.44000244140625,177.69000244140625,177.35000610351562,177.55999755859375,811072,0.0,0.0,
177.5699005126953,177.7100067138672,177.4302978515625,177.46499633789062,615503,0.0,0.0,
177.47000122070312,177.57000732421875,177.35000610351562,177.39010620117188,588920,0.0,0.0,
177.39999389648438,177.39999389648438,177.1699981689453,177.30499267578125,705635,0.0,0.0,
177.302001953125,177.39999389648438,177.1300048828125,177.1800994873047,560859,0.0,0.0,
177.1699981689453,177.6468963623047,177.11500549316406,177.5699005126953,946753,0.0,0.0,
177.57650756835938,177.77499389648438,177.50999450683594,177.6699981689453,707463,0.0,0.0,
177.66000366210938,177.86000061035156,177.5500030517578,177.6949005126953,651063,0.0,0.0,
177.69000244140625,177.85000610351562,177.50999450683594,177.72000122070312,849211,0.0,0.0,
177.70140075683594,177.8000030517578,177.35000610351562,177.36000061035156,784708,0.0,0.0,
177.3699951171875,177.86000061035156,177.3000030517578,177.85499572753906,929902,0.0,0.0,
177.8592987060547,178.08999633789062,177.8000030517578,178.0850067138672,1156159,0.0,0.0,
178.0800018310547,178.1999969482422,177.69009399414062,177.76510620117188,907485,0.0,0.0,
177.75999450683594,177.83580017089844,177.39999389648438,177.47500610351562,687373,0.0,0.0,
177.4600067138672,177.47999572753906,177.125,177.34500122070312,892045,0.0,0.0,
177.3300018310547,177.42999267578125,177.1501007080078,177.25579833984375,623113,0.0,0.0,
177.2550048828125,177.31500244140625,176.85000610351562,176.99989318847656,1005584,0.0,0.0,
177.0,177.3350067138672,176.99000549316406,177.26499938964844,663760,0.0,0.0,
177.26499938964844,177.41799926757812,177.0800018310547,177.0850067138672,638545,0.0,0.0,
177.08999633789062,177.11749267578125,176.81260681152344,176.89500427246094,712209,0.0,0.0,
176.89500427246094,177.08999633789062,176.8300018310547,176.9949951171875,697310,0.0,0.0,
176.9949951171875,177.18499755859375,176.88999938964844,177.10000610351562,595440,0.0,0.0,
177.09869384765625,177.27000427246094,177.0399932861328,177.22000122070312,467715,0.0,0.0,
177.2281036376953,177.25369262695312,176.82000732421875,176.83999633789062,654778,0.0,0.0,
176.85000610351562,177.03750610351562,176.85000610351562,176.97169494628906,420999,0.0,0.0,
176.97500610351562,177.24639892578125,176.90310668945312,177.1999969482422,595048,0.0,0.0,
177.1999969482422,177.31979370117188,177.02999877929688,177.24000549316406,584731,0.0,0.0,
177.2449951171875,177.38999938964844,177.2050018310547,177.3350067138672,487603,0.0,0.0,
177.32839965820312,177.58999633789062,177.25360107421875,177.45640563964844,754115,0.0,0.0,
177.4550018310547,177.75999450683594,177.45249938964844,177.65499877929688,745386,0.0,0.0,
177.65499877929688,177.80979919433594,177.6300048828125,177.76499938964844,646083,0.0,0.0,
177.7677001953125,177.86000061035156,177.64999389648438,177.82000732421875,567139,0.0,0.0,
177.81500244140625,177.8350067138672,177.6199951171875,177.77999877929688,601854,0.0,0.0,
177.7899932861328,177.8354034423828,177.47000122070312,177.48500061035156,767768,0.0,0.0,
177.47999572753906,177.66000366210938,177.4499969482422,177.64999389648438,601044,0.0,0.0,
177.64999389648438,178.05999755859375,177.60000610351562,178.02999877929688,1049174,0.0,0.0,
178.0325927734375,178.17999267578125,178.01499938964844,178.14500427246094,846328,0.0,0.0,
178.14999389648438,178.2899932861328,178.13499450683594,178.2642059326172,727966,0.0,0.0,
178.27000427246094,178.3300018310547,177.94500732421875,177.97999572753906,590432,0.0,0.0,
177.97999572753906,178.21499633789062,177.92999267578125,177.9949951171875,519139,0.0,0.0,
177.98240661621094,178.21499633789062,177.9499969482422,178.08999633789062,506097,0.0,0.0,
178.09500122070312,178.32000732421875,178.02999877929688,178.09500122070312,651378,0.0,0.0,
178.09500122070312,178.18499755859375,178.0399932861328,178.1378936767578,476938,0.0,0.0,
178.13499450683594,178.19000244140625,177.9949951171875,178.10000610351562,639527,0.0,0.0,
178.10499572753906,178.32000732421875,178.0399932861328,178.30499267578125,744653,0.0,0.0,
178.32000732421875,178.32000732421875,178.0850067138672,178.1558074951172,500916,0.0,0.0,
178.15499877929688,178.41000366210938,178.04010009765625,178.3800048828125,599226,0.0,0.0,
178.3699951171875,178.4600067138672,178.3249969482422,178.40499877929688,645478,0.0,0.0,
178.40499877929688,178.60000610351562,178.36000061035156,178.5791015625,924117,0.0,0.0,
178.57000732421875,178.68980407714844,178.50999450683594,178.6750030517578,840005,0.0,0.0,
178.6750030517578,178.8699951171875,178.64500427246094,178.83189392089844,883778,0.0,0.0,
178.8350067138672,179.08999633789062,178.73500061035156,179.07000732421875,1788902,0.0,0.0,
179.06500244140625,179.19000244140625,178.99000549316406,179.15499877929688,965891,0.0,0.0,
179.15499877929688,179.17999267578125,178.80999755859375,178.875,1028196,0.0,0.0,
178.87989807128906,178.985107421875,178.72000122070312,178.7550048828125,668197,0.0,0.0,
178.75999450683594,178.88999938964844,178.55189514160156,178.56500244140625,942863,0.0,0.0,
178.56500244140625,178.6199951171875,178.32000732421875,178.38499450683594,748992,0.0,0.0,
178.375,178.58999633789062,178.34500122070312,178.35499572753906,607388,0.0,0.0,
178.35499572753906,178.5399932861328,178.32000732421875,178.5399932861328,695645,0.0,0.0,
178.53500366210938,178.64990234375,178.47999572753906,178.63499450683594,674979,0.0,0.0,
178.6300048828125,178.94000244140625,178.5850067138672,178.86500549316406,614549,0.0,0.0,
178.86500549316406,178.8699951171875,178.71200561523438,178.80499267578125,468372,0.0,0.0,
178.80499267578125,179.00999450683594,178.80499267578125,178.9499969482422,684171,0.0,0.0,
178.95509338378906,178.99000549316406,178.52000427246094,178.625,798339,0.0,0.0,
178.6300048828125,178.89999389648438,178.62789916992188,178.88499450683594,387112,0.0,0.0,
178.88999938964844,179.13499450683594,178.88999938964844,179.12820434570312,842977,0.0,0.0,
179.1300048828125,179.13999938964844,178.91000366210938,178.9945068359375,518449,0.0,0.0,
178.99000549316406,179.00999450683594,178.77000427246094,178.77000427246094,632854,0.0,0.0,
178.77999877929688,178.86990356445312,178.6699981689453,178.69000244140625,386851,0.0,0.0,
178.6699981689453,178.80999755859375,178.6208953857422,178.77499389648438,473543,0.0,0.0,
178.77499389648438,178.7967987060547,178.66000366210938,178.77999877929688,376741,0.0,0.0,
178.77999877929688,178.94000244140625,178.72999572753906,178.88499450683594,344725,0.0,0.0,
178.88360595703125,179.0,178.7716064453125,178.97500610351562,392950,0.0,0.0,
178.97500610351562,179.08999633789062,178.9199981689453,179.01499938964844,612876,0.0,0.0,
179.01539611816406,179.13999938964844,178.9250030517578,179.05999755859375,550602,0.0,0.0,
179.06500244140625,179.27999877929688,179.05999755859375,179.11500549316406,733337,0.0,0.0,
179.125,179.2550048828125,179.02999877929688,179.23500061035156,508537,0.0,0.0,
179.23500061035156,179.2899932861328,179.12489318847656,179.13510131835938,385869,0.0,0.0,
179.1300048828125,179.22999572753906,179.1199951171875,179.16990661621094,340242,0.0,0.0,
179.1699981689453,179.19000244140625,178.9499969482422,178.99000549316406,445813,0.0,0.0,
178.9949951171875,179.16000366210938,178.9499969482422,179.13009643554688,423819,0.0,0.0,
179.13450622558594,179.22000122070312,178.75999450683594,178.76019287109375,590220,0.0,0.0,
178.75999450683594,178.99000549316406,178.7449951171875,178.9499969482422,438243,0.0,0.0,
178.94009399414062,178.9550018310547,178.63999938964844,178.6750030517578,454768,0.0,0.0,
178.67999267578125,178.72000122070312,178.55999755859375,178.61500549316406,472289,0.0,0.0,
178.6199951171875,178.72000122070312,178.47000122070312,178.47999572753906,475442,0.0,0.0,
178.47500610351562,178.57000732421875,178.29010009765625,178.3618927001953,544067,0.0,0.0,
178.35189819335938,178.5399932861328,178.33999633789062,178.44000244140625,415500,0.0,0.0,
178.44500732421875,178.5,178.22500610351562,178.3300018310547,569693,0.0,0.0,
178.3249969482422,178.35499572753906,178.22000122070312,178.2899932861328,441232,0.0,0.0,
178.27999877929688,178.27999877929688,178.1199951171875,178.15829467773438,536735,0.0,0.0,
178.16000366210938,178.46499633789062,178.14999389648438,178.38819885253906,532319,0.0,0.0,
178.3800048828125,178.5,178.3800048828125,178.44000244140625,359668,0.0,0.0,
178.4499969482422,178.6699981689453,178.42999267578125,178.6649932861328,354702,0.0,0.0,
178.66580200195312,178.69000244140625,178.58999633789062,178.61419677734375,310393,0.0,0.0,
178.6199951171875,178.66749572753906,178.52000427246094,178.56500244140625,315747,0.0,0.0,
178.5684051513672,178.72999572753906,178.5399932861328,178.59500122070312,355704,0.0,0.0,
178.60000610351562,178.60499572753906,178.3000030517578,178.30999755859375,307021,0.0,0.0,
178.32000732421875,178.52000427246094,178.30999755859375,178.46499633789062,318900,0.0,0.0,
178.46499633789062,178.47999572753906,178.33999633789062,178.35000610351562,220171,0.0,0.0,
178.3466033935547,178.4199981689453,178.2342071533203,178.27000427246094,305978,0.0,0.0,
178.27000427246094,178.35000610351562,178.1699981689453,178.19219970703125,346255,0.0,0.0,
178.1925048828125,178.36500549316406,178.1320037841797,178.30499267578125,358718,0.0,0.0,
178.30850219726562,178.42999267578125,178.25999450683594,178.4250030517578,275401,0.0,0.0,
178.4282989501953,178.43499755859375,178.32009887695312,178.35499572753906,372076,0.0,0.0,
178.35499572753906,178.3800048828125,178.11000061035156,178.11000061035156,402707,0.0,0.0,
178.125,178.125,177.9499969482422,177.9949951171875,574304,0.0,0.0,
177.9949951171875,178.07989501953125,177.89500427246094,177.91510009765625,373601,0.0,0.0,
177.9149932861328,177.9199981689453,177.77999877929688,177.82000732421875,459908,0.0,0.0,
177.8300018310547,177.85000610351562,177.6999969482422,177.77999877929688,404849,0.0,0.0,
177.77000427246094,178.11000061035156,177.72000122070312,178.09500122070312,487897,0.0,0.0,
178.10000610351562,178.11000061035156,177.8800048828125,178.01499938964844,390509,0.0,0.0,
178.0198974609375,178.0299072265625,177.75,177.83999633789062,309111,0.0,0.0,
177.84500122070312,177.88999938964844,177.75,177.77549743652344,303225,0.0,0.0,
177.77499389648438,177.90809631347656,177.7301025390625,177.86500549316406,337981,0.0,0.0,
177.86000061035156,177.977294921875,177.75999450683594,177.96499633789062,286886,0.0,0.0,
177.9600067138672,178.076904296875,177.9499969482422,178.06039428710938,397576,0.0,0.0,
178.06500244140625,178.19500732421875,178.02999877929688,178.081298828125,348127,0.0,0.0,
178.0865020751953,178.09840393066406,178.01210021972656,178.02499389648438,267927,0.0,0.0,
178.02029418945312,178.11509704589844,178.0200958251953,178.05499267578125,241787,0.0,0.0,
178.0500946044922,178.05999755859375,177.97000122070312,177.9949951171875,201825,0.0,0.0,
177.99009704589844,178.05999755859375,177.9510040283203,178.0449981689453,178416,0.0,0.0,
178.05499267578125,178.1199951171875,178.0500030517578,178.1165008544922,206558,0.0,0.0,
178.11500549316406,178.1300048828125,177.9600067138672,177.9730987548828,217063,0.0,0.0,
177.98500061035156,178.0,177.85000610351562,177.85020446777344,232216,0.0,0.0,
177.85000610351562,177.85000610351562,177.6699981689453,177.7301025390625,353314,0.0,0.0,
177.73069763183594,177.74000549316406,177.60000610351562,177.64219665527344,339371,0.0,0.0,
177.64500427246094,177.6750030517578,177.52490234375,177.52490234375,301206,0.0,0.0,
177.52499389648438,177.6699981689453,177.52000427246094,177.64500427246094,306524,0.0,0.0,
177.64329528808594,177.77000427246094,177.63499450683594,177.68499755859375,322399,0.0,0.0,
177.68499755859375,177.7198028564453,177.61500549316406,177.6300048828125,1225374,0.0,0.0,
177.6230926513672,177.67820739746094,177.58999633789062,177.62570190429688,184486,0.0,0.0,
177.61819458007812,177.7100067138672,177.50999450683594,177.52499389648438,1266944,0.0,0.0,
177.52420043945312,177.718505859375,177.50999450683594,177.63540649414062,302104,0.0,0.0,
177.6300048828125,177.6898956298828,177.5749969482422,177.63999938964844,245965,0.0,0.0,
177.64810180664062,177.92999267578125,177.64810180664062,177.90499877929688,352216,0.0,0.0,
177.89999389648438,177.89999389648438,177.77000427246094,177.77999877929688,255632,0.0,0.0,
177.77859497070312,177.9499053955078,177.76260375976562,177.9376983642578,210469,0.0,0.0,
177.92999267578125,178.0,177.84500122070312,177.98500061035156,226746,0.0,0.0,
177.98500061035156,178.0399932861328,177.8000030517578,177.80499267578125,463762,0.0,0.0,
177.8000030517578,177.88780212402344,177.72000122070312,177.86500549316406,251478,0.0,0.0,
177.875,177.9600067138672,177.83999633789062,177.9167022705078,710560,0.0,0.0,
177.9149932861328,177.91990661621094,177.71499633789062,177.72999572753906,301643,0.0,0.0,
177.74000549316406,177.77999877929688,177.639892578125,177.67779541015625,718840,0.0,0.0,
177.67999267578125,177.72540283203125,177.51499938964844,177.52430725097656,284635,0.0,0.0,
177.52420043945312,177.60000610351562,177.47999572753906,177.58999633789062,318003,0.0,0.0,
177.5800018310547,177.68499755859375,177.5399932861328,177.55499267578125,232621,0.0,0.0,
177.55499267578125,177.58999633789062,177.514892578125,177.53500366210938,193700,0.0,0.0,
177.5399932861328,177.63999938964844,177.52000427246094,177.625,182021,0.0,0.0,
177.64999389648438,177.86000061035156,177.63999938964844,177.8498992919922,287250,0.0,0.0,
177.86000061035156,177.90499877929688,177.7801055908203,177.78500366210938,257251,0.0,0.0,
177.77999877929688,177.8699951171875,177.74000549316406,177.86019897460938,220882,0.0,0.0,
177.8699951171875,177.92849731445312,177.80999755859375,177.89810180664062,254343,0.0,0.0,
177.88999938964844,177.97000122070312,177.86070251464844,177.9084014892578,276977,0.0,0.0,
177.90499877929688,178.02999877929688,177.89999389648438,177.99000549316406,300912,0.0,0.0,
